#options: 1920x1080 fps=60/1 timebase=1/60 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=12 lookahead_threads=4 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=12000 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:2517 out:2517 type:P dur:2 cpbdur:2 q:32.48 aq:27.39 tex:143305 mv:37968 misc:5575 imb:1430 pmb:3151 smb:3579 d:- ref:0 ;
in:2518 out:2518 type:P dur:2 cpbdur:2 q:32.48 aq:27.76 tex:143447 mv:30240 misc:5417 imb:1209 pmb:2395 smb:4556 d:- ref:0 ;
in:2520 out:2519 type:P dur:2 cpbdur:2 q:32.49 aq:25.86 tex:677031 mv:63131 misc:974 imb:4901 pmb:3209 smb:50 d:- ref:0 ;
in:2519 out:2520 type:b dur:2 cpbdur:2 q:32.49 aq:28.28 tex:82594 mv:36682 misc:6700 imb:850 pmb:2689 smb:4621 d:- ref:0 ;
in:2521 out:2521 type:P dur:2 cpbdur:2 q:32.51 aq:25.63 tex:216084 mv:43928 misc:6108 imb:1586 pmb:3747 smb:2827 d:- ref:0 ;
in:2522 out:2522 type:P dur:2 cpbdur:2 q:32.51 aq:25.55 tex:189854 mv:39590 misc:6700 imb:1510 pmb:3290 smb:3360 d:- ref:0 ;
in:2523 out:2523 type:P dur:2 cpbdur:2 q:32.52 aq:26.06 tex:165171 mv:37791 misc:6318 imb:1160 pmb:3208 smb:3792 d:- ref:0 ;
in:2524 out:2524 type:P dur:2 cpbdur:2 q:32.52 aq:25.83 tex:159153 mv:34983 misc:6144 imb:1334 pmb:2870 smb:3956 d:- ref:0 ;
in:2525 out:2525 type:P dur:2 cpbdur:2 q:32.53 aq:26.80 tex:103540 mv:33279 misc:6645 imb:932 pmb:2958 smb:4270 d:- ref:0 ;
in:2526 out:2526 type:P dur:2 cpbdur:2 q:32.53 aq:26.22 tex:117760 mv:33497 misc:6271 imb:1288 pmb:2537 smb:4335 d:- ref:0 ;
in:2527 out:2527 type:P dur:2 cpbdur:2 q:32.53 aq:27.10 tex:213128 mv:49352 misc:5664 imb:2094 pmb:3014 smb:3052 d:- ref:0 ;
in:2528 out:2528 type:P dur:2 cpbdur:2 q:32.53 aq:27.06 tex:217288 mv:56184 misc:5224 imb:2268 pmb:3306 smb:2586 d:- ref:0 ;
in:2529 out:2529 type:P dur:2 cpbdur:2 q:32.53 aq:28.20 tex:135391 mv:47419 misc:6358 imb:1473 pmb:3595 smb:3092 d:- ref:0 ;
in:2530 out:2530 type:P dur:2 cpbdur:2 q:32.53 aq:29.45 tex:149126 mv:47859 misc:5855 imb:1866 pmb:2808 smb:3486 d:- ref:0 ;
in:2531 out:2531 type:I dur:2 cpbdur:2 q:29.58 aq:22.58 tex:418153 mv:134718 misc:569 imb:8160 pmb:0 smb:0 d:- ref:;
in:2532 out:2532 type:P dur:2 cpbdur:2 q:32.57 aq:24.37 tex:230541 mv:57277 misc:3454 imb:5316 pmb:1677 smb:1167 d:- ref:0 ;
in:2533 out:2533 type:P dur:2 cpbdur:2 q:32.58 aq:25.84 tex:284308 mv:64306 misc:3674 imb:4688 pmb:2018 smb:1454 d:- ref:0 ;
in:2534 out:2534 type:P dur:2 cpbdur:2 q:32.59 aq:26.67 tex:264048 mv:64572 misc:4196 imb:4019 pmb:2384 smb:1757 d:- ref:0 ;
in:2535 out:2535 type:P dur:2 cpbdur:2 q:32.60 aq:25.95 tex:314864 mv:67340 misc:2548 imb:5601 pmb:1780 smb:779 d:- ref:0 ;
in:2536 out:2536 type:P dur:2 cpbdur:2 q:32.60 aq:26.14 tex:282299 mv:70075 misc:2914 imb:4633 pmb:2511 smb:1016 d:- ref:0 ;
in:2537 out:2537 type:P dur:2 cpbdur:2 q:32.60 aq:25.77 tex:278516 mv:67788 misc:2976 imb:4974 pmb:2128 smb:1058 d:- ref:0 ;
in:2538 out:2538 type:P dur:2 cpbdur:2 q:32.60 aq:25.65 tex:255323 mv:68405 misc:3424 imb:4415 pmb:2461 smb:1284 d:- ref:0 ;
in:2539 out:2539 type:P dur:2 cpbdur:2 q:32.60 aq:25.68 tex:246889 mv:62402 misc:3485 imb:4183 pmb:2180 smb:1797 d:- ref:0 ;
in:2540 out:2540 type:P dur:2 cpbdur:2 q:32.61 aq:24.73 tex:236788 mv:64292 misc:3184 imb:4506 pmb:2346 smb:1308 d:- ref:0 ;
in:2541 out:2541 type:P dur:2 cpbdur:2 q:32.61 aq:26.06 tex:231433 mv:62185 misc:3670 imb:4018 pmb:2290 smb:1852 d:- ref:0 ;
in:2542 out:2542 type:P dur:2 cpbdur:2 q:32.62 aq:26.76 tex:261223 mv:67545 misc:3408 imb:4704 pmb:2249 smb:1207 d:- ref:0 ;
in:2543 out:2543 type:P dur:2 cpbdur:2 q:32.62 aq:27.23 tex:321820 mv:69494 misc:1110 imb:5859 pmb:2252 smb:49 d:- ref:0 ;
in:2544 out:2544 type:P dur:2 cpbdur:2 q:32.62 aq:27.13 tex:364817 mv:68484 misc:1131 imb:6520 pmb:1543 smb:97 d:- ref:0 ;
in:2545 out:2545 type:P dur:2 cpbdur:2 q:32.63 aq:27.72 tex:373620 mv:73994 misc:2498 imb:5455 pmb:2174 smb:531 d:- ref:0 ;
in:2546 out:2546 type:P dur:2 cpbdur:2 q:32.65 aq:27.43 tex:371452 mv:66785 misc:3163 imb:4965 pmb:2160 smb:1035 d:- ref:0 ;
in:2547 out:2547 type:P dur:2 cpbdur:2 q:32.67 aq:26.31 tex:368772 mv:71825 misc:3859 imb:3741 pmb:3147 smb:1272 d:- ref:0 ;
in:2548 out:2548 type:P dur:2 cpbdur:2 q:32.69 aq:26.67 tex:285879 mv:67631 misc:5074 imb:2481 pmb:4089 smb:1590 d:- ref:0 ;
in:2549 out:2549 type:P dur:2 cpbdur:2 q:32.71 aq:28.55 tex:219817 mv:64448 misc:5551 imb:1672 pmb:4647 smb:1841 d:- ref:0 ;
in:2550 out:2550 type:P dur:2 cpbdur:2 q:32.72 aq:28.44 tex:166222 mv:54707 misc:6151 imb:1889 pmb:3701 smb:2570 d:- ref:0 ;
in:2551 out:2551 type:P dur:2 cpbdur:2 q:32.73 aq:28.71 tex:310130 mv:70998 misc:3928 imb:3509 pmb:3335 smb:1316 d:- ref:0 ;
in:2552 out:2552 type:P dur:2 cpbdur:2 q:32.75 aq:27.38 tex:263057 mv:65833 misc:4278 imb:3644 pmb:3181 smb:1335 d:- ref:0 ;
in:2553 out:2553 type:P dur:2 cpbdur:2 q:32.76 aq:28.07 tex:275994 mv:64553 misc:4525 imb:3467 pmb:2869 smb:1824 d:- ref:0 ;
in:2554 out:2554 type:P dur:2 cpbdur:2 q:32.78 aq:28.22 tex:305671 mv:69653 misc:4052 imb:3164 pmb:3454 smb:1542 d:- ref:0 ;
in:2556 out:2555 type:P dur:2 cpbdur:2 q:32.80 aq:27.74 tex:504605 mv:74923 misc:944 imb:5117 pmb:3031 smb:12 d:- ref:0 ;
in:2555 out:2556 type:b dur:2 cpbdur:2 q:32.79 aq:29.69 tex:208391 mv:87137 misc:4856 imb:2015 pmb:4621 smb:1524 d:- ref:0 ;
in:2557 out:2557 type:P dur:2 cpbdur:2 q:32.83 aq:27.26 tex:258639 mv:65400 misc:4625 imb:2952 pmb:3569 smb:1639 d:- ref:0 ;
in:2558 out:2558 type:P dur:2 cpbdur:2 q:32.85 aq:27.31 tex:292221 mv:64025 misc:4522 imb:2804 pmb:3454 smb:1902 d:- ref:0 ;
in:2559 out:2559 type:P dur:2 cpbdur:2 q:32.86 aq:27.82 tex:254174 mv:62434 misc:4864 imb:2574 pmb:3448 smb:2138 d:- ref:0 ;
in:2560 out:2560 type:P dur:2 cpbdur:2 q:32.88 aq:27.28 tex:258518 mv:61326 misc:4596 imb:2896 pmb:3284 smb:1980 d:- ref:0 ;
in:2561 out:2561 type:P dur:2 cpbdur:2 q:32.88 aq:27.68 tex:256868 mv:61593 misc:4979 imb:2290 pmb:3694 smb:2176 d:- ref:0 ;
in:2562 out:2562 type:P dur:2 cpbdur:2 q:32.89 aq:27.09 tex:264323 mv:63237 misc:4680 imb:2532 pmb:3542 smb:2086 d:- ref:0 ;
in:2563 out:2563 type:P dur:2 cpbdur:2 q:32.90 aq:27.99 tex:306845 mv:65031 misc:4380 imb:2866 pmb:3402 smb:1892 d:- ref:0 ;
in:2564 out:2564 type:P dur:2 cpbdur:2 q:32.91 aq:27.78 tex:276753 mv:62186 misc:4829 imb:2308 pmb:3796 smb:2056 d:- ref:0 ;
in:2565 out:2565 type:P dur:2 cpbdur:2 q:32.91 aq:27.40 tex:241541 mv:58097 misc:5154 imb:1964 pmb:3841 smb:2355 d:- ref:0 ;
in:2566 out:2566 type:P dur:2 cpbdur:2 q:32.92 aq:27.81 tex:236390 mv:58099 misc:5335 imb:1644 pmb:4139 smb:2377 d:- ref:0 ;
in:2568 out:2567 type:P dur:2 cpbdur:2 q:32.93 aq:26.17 tex:615766 mv:68955 misc:1039 imb:4862 pmb:3246 smb:52 d:- ref:0 ;
in:2567 out:2568 type:b dur:2 cpbdur:2 q:32.93 aq:29.63 tex:119232 mv:62451 misc:6597 imb:994 pmb:4076 smb:3090 d:- ref:0 ;
in:2569 out:2569 type:P dur:2 cpbdur:2 q:32.97 aq:26.17 tex:212311 mv:52930 misc:5631 imb:1963 pmb:3889 smb:2308 d:- ref:0 ;
in:2570 out:2570 type:P dur:2 cpbdur:2 q:32.97 aq:26.32 tex:198304 mv:47310 misc:5850 imb:1587 pmb:3636 smb:2937 d:- ref:0 ;
in:2571 out:2571 type:P dur:2 cpbdur:2 q:32.97 aq:26.79 tex:192660 mv:52414 misc:5190 imb:1605 pmb:3776 smb:2779 d:- ref:0 ;
in:2572 out:2572 type:P dur:2 cpbdur:2 q:32.98 aq:27.07 tex:223379 mv:50372 misc:5217 imb:1660 pmb:3552 smb:2948 d:- ref:0 ;
in:2573 out:2573 type:P dur:2 cpbdur:2 q:32.98 aq:28.36 tex:207783 mv:49918 misc:5187 imb:1467 pmb:3755 smb:2938 d:- ref:0 ;
in:2574 out:2574 type:P dur:2 cpbdur:2 q:32.99 aq:27.89 tex:186038 mv:46339 misc:5695 imb:1143 pmb:3845 smb:3172 d:- ref:0 ;
in:2575 out:2575 type:P dur:2 cpbdur:2 q:33.00 aq:27.82 tex:174533 mv:41273 misc:5954 imb:1006 pmb:3665 smb:3489 d:- ref:0 ;
in:2576 out:2576 type:P dur:2 cpbdur:2 q:33.01 aq:27.89 tex:163851 mv:40339 misc:5818 imb:1209 pmb:3360 smb:3591 d:- ref:0 ;
in:2577 out:2577 type:P dur:2 cpbdur:2 q:33.01 aq:27.90 tex:156200 mv:39985 misc:5575 imb:1173 pmb:3286 smb:3701 d:- ref:0 ;
in:2578 out:2578 type:P dur:2 cpbdur:2 q:33.01 aq:28.03 tex:147825 mv:38488 misc:5935 imb:1022 pmb:3316 smb:3822 d:- ref:0 ;
in:2580 out:2579 type:P dur:2 cpbdur:2 q:33.03 aq:26.00 tex:537326 mv:66390 misc:1532 imb:3875 pmb:4033 smb:252 d:- ref:0 ;
in:2579 out:2580 type:b dur:2 cpbdur:2 q:33.02 aq:28.26 tex:61583 mv:36444 misc:6781 imb:579 pmb:2751 smb:4830 d:- ref:0 ;
in:2581 out:2581 type:P dur:2 cpbdur:2 q:33.05 aq:26.17 tex:183053 mv:46520 misc:6163 imb:1256 pmb:4101 smb:2803 d:- ref:0 ;
in:2582 out:2582 type:P dur:2 cpbdur:2 q:33.05 aq:27.16 tex:176738 mv:45097 misc:5781 imb:1045 pmb:3896 smb:3219 d:- ref:0 ;
in:2583 out:2583 type:P dur:2 cpbdur:2 q:33.06 aq:27.77 tex:179727 mv:44697 misc:5624 imb:884 pmb:3898 smb:3378 d:- ref:0 ;
in:2584 out:2584 type:P dur:2 cpbdur:2 q:33.06 aq:27.20 tex:181903 mv:44349 misc:5492 imb:999 pmb:3895 smb:3266 d:- ref:0 ;
in:2585 out:2585 type:P dur:2 cpbdur:2 q:33.06 aq:27.31 tex:161878 mv:43966 misc:5620 imb:995 pmb:3857 smb:3308 d:- ref:0 ;
in:2586 out:2586 type:P dur:2 cpbdur:2 q:33.07 aq:26.72 tex:153750 mv:41275 misc:6319 imb:1008 pmb:3685 smb:3467 d:- ref:0 ;
in:2587 out:2587 type:P dur:2 cpbdur:2 q:33.07 aq:27.15 tex:176305 mv:41039 misc:5936 imb:785 pmb:3794 smb:3581 d:- ref:0 ;
in:2588 out:2588 type:P dur:2 cpbdur:2 q:33.06 aq:27.98 tex:169330 mv:41652 misc:5778 imb:839 pmb:3757 smb:3564 d:- ref:0 ;
in:2589 out:2589 type:P dur:2 cpbdur:2 q:33.06 aq:28.25 tex:153521 mv:38235 misc:5932 imb:748 pmb:3616 smb:3796 d:- ref:0 ;
in:2590 out:2590 type:P dur:2 cpbdur:2 q:33.06 aq:28.10 tex:144256 mv:35502 misc:6178 imb:745 pmb:3277 smb:4138 d:- ref:0 ;
in:2592 out:2591 type:P dur:2 cpbdur:2 q:33.07 aq:26.03 tex:540787 mv:63393 misc:2100 imb:3474 pmb:3991 smb:695 d:- ref:0 ;
in:2591 out:2592 type:b dur:2 cpbdur:2 q:33.07 aq:29.53 tex:61459 mv:32918 misc:6615 imb:439 pmb:2597 smb:5124 d:- ref:0 ;
in:2593 out:2593 type:P dur:2 cpbdur:2 q:33.08 aq:25.99 tex:173105 mv:40446 misc:6569 imb:1066 pmb:3913 smb:3181 d:- ref:0 ;
in:2594 out:2594 type:P dur:2 cpbdur:2 q:33.08 aq:26.63 tex:156482 mv:36074 misc:6228 imb:806 pmb:3505 smb:3849 d:- ref:0 ;
in:2595 out:2595 type:P dur:2 cpbdur:2 q:33.08 aq:26.92 tex:165258 mv:37297 misc:6093 imb:673 pmb:3776 smb:3711 d:- ref:0 ;
in:2596 out:2596 type:P dur:2 cpbdur:2 q:33.08 aq:27.38 tex:154560 mv:35542 misc:6074 imb:683 pmb:3576 smb:3901 d:- ref:0 ;
in:2597 out:2597 type:P dur:2 cpbdur:2 q:33.08 aq:26.74 tex:151738 mv:36607 misc:6439 imb:847 pmb:3723 smb:3590 d:- ref:0 ;
in:2598 out:2598 type:P dur:2 cpbdur:2 q:33.08 aq:26.88 tex:130446 mv:32351 misc:6211 imb:720 pmb:3304 smb:4136 d:- ref:0 ;
in:2599 out:2599 type:P dur:2 cpbdur:2 q:33.08 aq:27.80 tex:162430 mv:32398 misc:5820 imb:591 pmb:3303 smb:4266 d:- ref:0 ;
in:2600 out:2600 type:P dur:2 cpbdur:2 q:33.08 aq:27.73 tex:137685 mv:31291 misc:6040 imb:468 pmb:3398 smb:4294 d:- ref:0 ;
in:2601 out:2601 type:P dur:2 cpbdur:2 q:33.08 aq:27.70 tex:125430 mv:30201 misc:6353 imb:520 pmb:3247 smb:4393 d:- ref:0 ;
in:2602 out:2602 type:P dur:2 cpbdur:2 q:33.08 aq:28.49 tex:117261 mv:24951 misc:6220 imb:456 pmb:2713 smb:4991 d:- ref:0 ;
in:2604 out:2603 type:P dur:2 cpbdur:2 q:33.09 aq:26.01 tex:496332 mv:57707 misc:2769 imb:3094 pmb:4266 smb:800 d:- ref:0 ;
in:2603 out:2604 type:b dur:2 cpbdur:2 q:33.08 aq:28.97 tex:38417 mv:17499 misc:5884 imb:236 pmb:1777 smb:6147 d:- ref:0 ;
in:2605 out:2605 type:P dur:2 cpbdur:2 q:33.09 aq:25.71 tex:155242 mv:30235 misc:7067 imb:857 pmb:3329 smb:3974 d:- ref:0 ;
in:2606 out:2606 type:P dur:2 cpbdur:2 q:33.10 aq:25.74 tex:125664 mv:25675 misc:6813 imb:784 pmb:2807 smb:4569 d:- ref:0 ;
in:2607 out:2607 type:P dur:2 cpbdur:2 q:33.10 aq:26.42 tex:121762 mv:25290 misc:6396 imb:618 pmb:2890 smb:4652 d:- ref:0 ;
in:2608 out:2608 type:P dur:2 cpbdur:2 q:33.09 aq:27.54 tex:104798 mv:20847 misc:5947 imb:354 pmb:2465 smb:5341 d:- ref:0 ;
in:2609 out:2609 type:P dur:2 cpbdur:2 q:33.09 aq:26.70 tex:87836 mv:19494 misc:5854 imb:486 pmb:2170 smb:5504 d:- ref:0 ;
in:2610 out:2610 type:P dur:2 cpbdur:2 q:33.09 aq:27.10 tex:106276 mv:25100 misc:6360 imb:538 pmb:2902 smb:4720 d:- ref:0 ;
in:2611 out:2611 type:P dur:2 cpbdur:2 q:33.09 aq:27.31 tex:135943 mv:28291 misc:6262 imb:449 pmb:3197 smb:4514 d:- ref:0 ;
in:2612 out:2612 type:P dur:2 cpbdur:2 q:33.08 aq:27.32 tex:133551 mv:28275 misc:6302 imb:391 pmb:3455 smb:4314 d:- ref:0 ;
in:2613 out:2613 type:P dur:2 cpbdur:2 q:33.08 aq:27.68 tex:108625 mv:25684 misc:6275 imb:341 pmb:3113 smb:4706 d:- ref:0 ;
in:2614 out:2614 type:P dur:2 cpbdur:2 q:33.08 aq:27.83 tex:89321 mv:20545 misc:6102 imb:308 pmb:2595 smb:5257 d:- ref:0 ;
in:2616 out:2615 type:P dur:2 cpbdur:2 q:33.08 aq:26.15 tex:473164 mv:57408 misc:2844 imb:3123 pmb:4186 smb:851 d:- ref:0 ;
in:2615 out:2616 type:b dur:2 cpbdur:2 q:33.08 aq:29.24 tex:33562 mv:23556 misc:6410 imb:249 pmb:2100 smb:5811 d:- ref:0 ;
in:2617 out:2617 type:P dur:2 cpbdur:2 q:33.08 aq:26.10 tex:164237 mv:37432 misc:6683 imb:898 pmb:3917 smb:3345 d:- ref:0 ;
in:2618 out:2618 type:P dur:2 cpbdur:2 q:33.08 aq:25.88 tex:159066 mv:37915 misc:6547 imb:1019 pmb:3819 smb:3322 d:- ref:0 ;
in:2619 out:2619 type:P dur:2 cpbdur:2 q:33.07 aq:26.17 tex:154996 mv:39219 misc:6681 imb:871 pmb:3953 smb:3336 d:- ref:0 ;
in:2620 out:2620 type:P dur:2 cpbdur:2 q:33.07 aq:26.31 tex:157502 mv:39626 misc:6576 imb:821 pmb:3963 smb:3376 d:- ref:0 ;
in:2621 out:2621 type:P dur:2 cpbdur:2 q:33.06 aq:26.52 tex:144630 mv:38178 misc:6544 imb:671 pmb:3966 smb:3523 d:- ref:0 ;
in:2622 out:2622 type:P dur:2 cpbdur:2 q:33.06 aq:26.38 tex:140790 mv:37152 misc:6738 imb:781 pmb:3739 smb:3640 d:- ref:0 ;
in:2623 out:2623 type:P dur:2 cpbdur:2 q:33.05 aq:26.92 tex:164445 mv:35514 misc:6449 imb:525 pmb:3731 smb:3904 d:- ref:0 ;
in:2624 out:2624 type:P dur:2 cpbdur:2 q:33.05 aq:26.84 tex:158083 mv:36208 misc:6717 imb:683 pmb:3799 smb:3678 d:- ref:0 ;
in:2625 out:2625 type:P dur:2 cpbdur:2 q:33.05 aq:27.35 tex:143130 mv:33745 misc:6797 imb:734 pmb:3686 smb:3740 d:- ref:0 ;
in:2626 out:2626 type:P dur:2 cpbdur:2 q:33.04 aq:27.50 tex:112731 mv:29238 misc:6919 imb:639 pmb:3262 smb:4259 d:- ref:0 ;
in:2628 out:2627 type:P dur:2 cpbdur:2 q:33.05 aq:25.55 tex:558853 mv:59468 misc:1319 imb:3524 pmb:4518 smb:118 d:- ref:0 ;
in:2627 out:2628 type:b dur:2 cpbdur:2 q:33.04 aq:28.67 tex:32192 mv:23714 misc:6814 imb:386 pmb:2082 smb:5692 d:- ref:0 ;
in:2629 out:2629 type:P dur:2 cpbdur:2 q:33.05 aq:25.43 tex:168030 mv:33805 misc:7093 imb:922 pmb:3963 smb:3275 d:- ref:0 ;
in:2630 out:2630 type:P dur:2 cpbdur:2 q:33.06 aq:25.35 tex:149153 mv:30841 misc:7030 imb:789 pmb:3763 smb:3608 d:- ref:0 ;
in:2631 out:2631 type:P dur:2 cpbdur:2 q:33.06 aq:26.21 tex:124980 mv:29041 misc:6803 imb:438 pmb:3667 smb:4055 d:- ref:0 ;
in:2632 out:2632 type:P dur:2 cpbdur:2 q:33.06 aq:26.77 tex:115500 mv:26720 misc:6876 imb:476 pmb:3356 smb:4328 d:- ref:0 ;
in:2633 out:2633 type:P dur:2 cpbdur:2 q:33.06 aq:27.10 tex:120998 mv:27838 misc:6700 imb:511 pmb:3470 smb:4179 d:- ref:0 ;
in:2634 out:2634 type:P dur:2 cpbdur:2 q:33.06 aq:27.57 tex:98492 mv:23814 misc:6734 imb:354 pmb:3113 smb:4693 d:- ref:0 ;
in:2635 out:2635 type:P dur:2 cpbdur:2 q:33.06 aq:27.05 tex:127185 mv:27281 misc:6502 imb:416 pmb:3278 smb:4466 d:- ref:0 ;
in:2636 out:2636 type:P dur:2 cpbdur:2 q:33.06 aq:27.61 tex:117844 mv:29323 misc:6625 imb:496 pmb:3417 smb:4247 d:- ref:0 ;
in:2637 out:2637 type:P dur:2 cpbdur:2 q:33.06 aq:27.89 tex:108061 mv:26620 misc:6647 imb:443 pmb:3211 smb:4506 d:- ref:0 ;
in:2638 out:2638 type:P dur:2 cpbdur:2 q:33.06 aq:28.21 tex:100083 mv:23699 misc:6498 imb:437 pmb:2801 smb:4922 d:- ref:0 ;
in:2640 out:2639 type:P dur:2 cpbdur:2 q:33.08 aq:25.94 tex:803990 mv:59566 misc:1220 imb:3689 pmb:4290 smb:181 d:- ref:0 ;
in:2639 out:2640 type:b dur:2 cpbdur:2 q:33.07 aq:29.05 tex:33856 mv:19338 misc:6502 imb:264 pmb:2052 smb:5844 d:- ref:0 ;
in:2641 out:2641 type:P dur:2 cpbdur:2 q:33.08 aq:25.62 tex:184856 mv:32107 misc:6901 imb:802 pmb:3959 smb:3399 d:- ref:0 ;
in:2642 out:2642 type:P dur:2 cpbdur:2 q:33.09 aq:26.59 tex:182883 mv:32110 misc:6391 imb:525 pmb:3969 smb:3666 d:- ref:0 ;
in:2643 out:2643 type:P dur:2 cpbdur:2 q:33.08 aq:26.45 tex:174322 mv:31861 misc:6217 imb:561 pmb:3915 smb:3684 d:- ref:0 ;
in:2644 out:2644 type:P dur:2 cpbdur:2 q:33.08 aq:27.62 tex:155340 mv:28192 misc:6220 imb:468 pmb:3513 smb:4179 d:- ref:0 ;
in:2645 out:2645 type:P dur:2 cpbdur:2 q:33.08 aq:27.13 tex:134333 mv:28840 misc:6235 imb:360 pmb:3687 smb:4113 d:- ref:0 ;
in:2646 out:2646 type:P dur:2 cpbdur:2 q:33.07 aq:27.47 tex:134935 mv:28059 misc:6110 imb:348 pmb:3512 smb:4300 d:- ref:0 ;
in:2647 out:2647 type:P dur:2 cpbdur:2 q:33.07 aq:28.22 tex:153745 mv:26328 misc:5879 imb:261 pmb:3320 smb:4579 d:- ref:0 ;
in:2648 out:2648 type:P dur:2 cpbdur:2 q:33.06 aq:28.08 tex:151427 mv:25681 misc:6052 imb:351 pmb:3297 smb:4512 d:- ref:0 ;
in:2649 out:2649 type:P dur:2 cpbdur:2 q:33.06 aq:28.26 tex:150003 mv:30812 misc:6009 imb:962 pmb:3195 smb:4003 d:- ref:0 ;
in:2650 out:2650 type:P dur:2 cpbdur:2 q:33.05 aq:28.61 tex:155855 mv:30325 misc:5852 imb:845 pmb:3021 smb:4294 d:- ref:0 ;
in:2652 out:2651 type:P dur:2 cpbdur:2 q:33.08 aq:25.78 tex:636396 mv:57192 misc:1524 imb:3368 pmb:4571 smb:221 d:- ref:0 ;
in:2651 out:2652 type:b dur:2 cpbdur:2 q:33.07 aq:30.32 tex:27356 mv:17264 misc:5788 imb:197 pmb:1576 smb:6387 d:- ref:0 ;
in:2653 out:2653 type:P dur:2 cpbdur:2 q:33.09 aq:26.12 tex:186494 mv:33197 misc:6933 imb:742 pmb:4173 smb:3245 d:- ref:0 ;
in:2654 out:2654 type:P dur:2 cpbdur:2 q:33.09 aq:26.49 tex:182147 mv:30904 misc:6645 imb:628 pmb:3956 smb:3576 d:- ref:0 ;
in:2655 out:2655 type:P dur:2 cpbdur:2 q:33.10 aq:26.12 tex:159800 mv:30540 misc:6668 imb:706 pmb:3892 smb:3562 d:- ref:0 ;
in:2656 out:2656 type:P dur:2 cpbdur:2 q:33.10 aq:27.05 tex:116543 mv:23962 misc:6735 imb:370 pmb:3212 smb:4578 d:- ref:0 ;
in:2657 out:2657 type:P dur:2 cpbdur:2 q:33.10 aq:26.95 tex:114761 mv:24839 misc:6752 imb:485 pmb:3222 smb:4453 d:- ref:0 ;
in:2658 out:2658 type:P dur:2 cpbdur:2 q:33.10 aq:27.72 tex:103916 mv:24836 misc:6696 imb:414 pmb:3105 smb:4641 d:- ref:0 ;
in:2659 out:2659 type:P dur:2 cpbdur:2 q:33.10 aq:28.57 tex:139990 mv:23352 misc:6122 imb:228 pmb:3054 smb:4878 d:- ref:0 ;
in:2660 out:2660 type:P dur:2 cpbdur:2 q:33.10 aq:27.49 tex:151648 mv:25042 misc:6686 imb:448 pmb:3375 smb:4337 d:- ref:0 ;
in:2661 out:2661 type:P dur:2 cpbdur:2 q:33.10 aq:28.07 tex:106466 mv:22310 misc:6544 imb:329 pmb:2905 smb:4926 d:- ref:0 ;
in:2662 out:2662 type:P dur:2 cpbdur:2 q:33.10 aq:28.09 tex:95865 mv:20899 misc:6492 imb:357 pmb:2716 smb:5087 d:- ref:0 ;
in:2663 out:2663 type:P dur:2 cpbdur:2 q:33.11 aq:28.37 tex:104657 mv:20373 misc:6258 imb:376 pmb:2659 smb:5125 d:- ref:0 ;
in:2664 out:2664 type:P dur:2 cpbdur:2 q:33.11 aq:25.71 tex:546847 mv:52044 misc:2381 imb:2928 pmb:4524 smb:708 d:- ref:0 ;
in:2665 out:2665 type:P dur:2 cpbdur:2 q:33.12 aq:25.87 tex:170921 mv:26669 misc:7178 imb:579 pmb:3598 smb:3983 d:- ref:0 ;
in:2666 out:2666 type:P dur:2 cpbdur:2 q:33.12 aq:25.99 tex:162069 mv:26153 misc:6666 imb:576 pmb:3457 smb:4127 d:- ref:0 ;
in:2667 out:2667 type:P dur:2 cpbdur:2 q:33.12 aq:27.52 tex:119894 mv:22090 misc:6448 imb:264 pmb:3178 smb:4718 d:- ref:0 ;
in:2668 out:2668 type:P dur:2 cpbdur:2 q:33.12 aq:26.79 tex:101575 mv:19658 misc:6439 imb:484 pmb:2565 smb:5111 d:- ref:0 ;
in:2669 out:2669 type:P dur:2 cpbdur:2 q:33.12 aq:26.78 tex:120108 mv:23683 misc:6889 imb:560 pmb:3148 smb:4452 d:- ref:0 ;
in:2670 out:2670 type:P dur:2 cpbdur:2 q:33.11 aq:26.57 tex:85107 mv:18342 misc:6375 imb:415 pmb:2444 smb:5301 d:- ref:0 ;
in:2671 out:2671 type:P dur:2 cpbdur:2 q:33.11 aq:26.85 tex:154927 mv:31554 misc:6439 imb:477 pmb:3574 smb:4109 d:- ref:0 ;
in:2672 out:2672 type:P dur:2 cpbdur:2 q:33.11 aq:27.25 tex:165384 mv:32357 misc:6611 imb:514 pmb:3777 smb:3869 d:- ref:0 ;
in:2673 out:2673 type:P dur:2 cpbdur:2 q:33.10 aq:26.79 tex:149843 mv:32871 misc:6854 imb:741 pmb:3814 smb:3605 d:- ref:0 ;
